name,location,items_needed,urgency
Evergreen Shelter 1,Chennai,Books,10
Safe Harbor 2,Bangalore,Books,4
New Dawn Orphanage 3,Chennai,Stationery,9
Silver Linings 4,Madurai,Stationery,5
Evergreen Shelter 5,Madurai,Toys,4
Gentle Hands 6,Coimbatore,Medicine,7
Evergreen Shelter 7,Chennai,Clothes,5
Dreamcatcher Home 8,New York,Books,3
Gentle Hands 9,Chennai,Stationery,1
Lighthouse Home 10,Bangalore,Clothes,10
Little Angels 11,Hyderabad,Food,9
Peaceful Haven 12,New York,Toys,6
Shining Stars 13,Madurai,Food,9
Golden Wings 14,Coimbatore,Stationery,5
Evergreen Shelter 15,Tirunelveli,Food,5
Guardian Angels 16,Paris,Toys,8
Dreamcatcher Home 17,Tirunelveli,Toys,10
Silver Linings 18,Paris,Medicine,4
Bright Futures 19,Madurai,Medicine,4
Starlight Home 20,Chennai,Toys,1
Guardian Angels 21,New York,Books,2
Happy Hearts 22,New York,Food,9
Peaceful Haven 23,Hyderabad,Clothes,2
Rainbow Shelter 24,Coimbatore,Toys,6
Lighthouse Home 25,Coimbatore,Food,6
Gentle Hands 26,Salem,Toys,5
Sunrise Shelter 27,Bangalore,Food,10
Gentle Hands 28,New York,Books,6
Bright Futures 29,London,Clothes,10
Rainbow Shelter 30,Coimbatore,Stationery,6
Starlight Home 31,Salem,Toys,9
Peaceful Haven 32,Coimbatore,Books,10
Silver Linings 33,New York,Clothes,3
Bright Futures 34,Hyderabad,Food,1
Starlight Home 35,London,Stationery,3
Happy Hearts 36,Chennai,Food,8
Happy Hearts 37,Bangalore,Toys,2
Silver Linings 38,Madurai,Toys,2
Little Angels 39,Bangalore,Medicine,6
Safe Harbor 40,Hyderabad,Medicine,5
Little Angels 41,Hyderabad,Clothes,9
Little Angels 42,Hyderabad,Books,4
Golden Wings 43,New York,Medicine,5
Peaceful Haven 44,New York,Clothes,10
New Dawn Orphanage 45,Madurai,Toys,2
Shining Stars 46,Coimbatore,Toys,1
Little Angels 47,Madurai,Medicine,9
Peaceful Haven 48,Chennai,Food,7
Peaceful Haven 49,Bangalore,Food,2
Rainbow Shelter 50,New York,Food,8
