orphanage,item_provided,month
Starlight Home 20,Food,4
Guardian Angels 16,Toys,10
Gentle Hands 26,Medicine,1
Shining Stars 13,Toys,6
Lighthouse Home 10,Medicine,11
Peaceful Haven 48,Clothes,10
Happy Hearts 37,Medicine,2
Gentle Hands 26,Toys,11
Safe Harbor 2,Toys,4
Rainbow Shelter 50,Books,5
Peaceful Haven 12,Clothes,1
Shining Stars 13,Books,11
Guardian Angels 16,Books,1
Gentle Hands 26,Food,1
New Dawn Orphanage 3,Clothes,1
Shining Stars 46,Books,2
Gentle Hands 26,Medicine,2
Evergreen Shelter 1,Books,1
Safe Harbor 2,Medicine,4
Evergreen Shelter 7,Medicine,1
Peaceful Haven 48,Clothes,10
Dreamcatcher Home 17,Food,6
Gentle Hands 6,Stationery,7
Peaceful Haven 12,Medicine,12
Little Angels 41,Books,8
Silver Linings 38,Books,12
Little Angels 47,Clothes,4
Peaceful Haven 44,Food,8
Dreamcatcher Home 17,Books,10
Rainbow Shelter 30,Medicine,5
Dreamcatcher Home 8,Toys,9
Dreamcatcher Home 8,Food,5
New Dawn Orphanage 45,Food,3
Rainbow Shelter 30,Clothes,10
Bright Futures 19,Books,11
Rainbow Shelter 50,Food,11
Gentle Hands 9,Toys,10
Dreamcatcher Home 17,Toys,11
Peaceful Haven 12,Food,9
Sunrise Shelter 27,Stationery,5
Golden Wings 43,Stationery,10
Guardian Angels 16,Clothes,3
Evergreen Shelter 15,Medicine,11
Starlight Home 20,Toys,3
Bright Futures 34,Food,10
Peaceful Haven 32,Food,7
Peaceful Haven 44,Clothes,12
Guardian Angels 21,Food,11
Safe Harbor 40,Stationery,8
Peaceful Haven 23,Books,6
